Uczeń,Matematyka,Fizyka,Chemia
Jan Kowalski,45,30,25
Anna Nowak,55,40,35
Paweł Wiśniewski,60,50,45
Katarzyna Mazur,70,60,55
Michał Jankowski,80,70,65
Jan Kowalski,50,35,30
Anna Nowak,65,45,40
Paweł Wiśniewski,70,55,50
Katarzyna Mazur,75,65,60
Michał Jankowski,85,75,70
Jan Kowalski,55,40,35
Anna Nowak,65,50,45
Paweł Wiśniewski,70,60,55
Katarzyna Mazur,85,70,65
Michał Jankowski,95,80,75
Jan Kowalski,60,45,40
Anna Nowak,70,55,50
Paweł Wiśniewski,75,65,60
Katarzyna Mazur,90,75,70
Michał Jankowski,100,85,80
